2023-04-26 14:14:19.234131	2023-04-26 14:14:19.234136	cidref	263714403	R	rec	070430c0-a1f3-4c40-b233-0b4a3282b80e
2023-04-26 14:14:19.299085	2023-04-26 14:14:19.299098	cidref	263714411	R	rec	e9a11c86-322e-4c2f-a6b8-7d36acd7ec20
2023-04-26 14:14:19.390925	2023-04-26 14:14:19.39094	cidref	26371442X	R	rec	5cf8ffff-1e91-4f7e-969b-6b7b343925d9
2023-04-26 14:14:19.486959	2023-04-26 14:14:19.486975	cidref	263714438	R	rec	14ee9857-771e-4dfe-b9e8-bfd27d61dfc7
2023-04-26 14:14:19.588355	2023-04-26 14:14:19.588365	cidref	263714446	R	rec	ee01db73-e34f-4195-befa-edb47d19f78d
2023-04-26 14:14:19.674604	2023-04-26 14:14:19.674618	cidref	263714454	R	rec	c8bb96d2-de20-400f-a77b-4138627ecc1e
2023-04-26 14:14:19.76535	2023-04-26 14:14:19.765361	cidref	263714470	R	rec	bd8b0185-b3b9-4a31-9383-0685254d1b42
2023-04-26 14:14:19.867387	2023-04-26 14:14:19.867399	cidref	263714489	R	rec	ab1ebe5f-5b98-49f8-ae00-008a68413e8c
2023-04-26 14:14:19.9569	2023-04-26 14:14:19.956915	cidref	263714500	R	rec	1cb7b88e-2879-4665-b1b7-326c34159870
2023-04-26 14:14:20.062909	2023-04-26 14:14:20.062923	cidref	263714519	R	rec	366bad8c-7266-460a-a06d-aee445fa64d1
2023-04-26 14:14:20.171171	2023-04-26 14:14:20.171187	cidref	263714527	R	rec	213673d3-b52e-4c64-8618-1c03c322b195
2023-04-26 14:14:20.243366	2023-04-26 14:14:20.243371	cidref	263714535	R	rec	2543bc19-3c5f-47b9-80c4-9d6c228ebb05
2023-04-26 14:14:20.294297	2023-04-26 14:14:20.294308	cidref	263714551	R	rec	0956bf8f-79d0-46ef-aaff-79a5e05f375f
2023-04-26 14:14:20.382087	2023-04-26 14:14:20.382099	cidref	26371456X	R	rec	ed3f9642-80b4-4c00-89f7-a778ab9bae10
2023-04-26 14:14:20.478868	2023-04-26 14:14:20.478884	cidref	263714578	R	rec	b72622df-729c-406d-8564-6f3d2778f67f
2023-04-26 14:14:20.602824	2023-04-26 14:14:20.602839	cidref	263714594	R	rec	847d2d6e-2633-4d2e-ae22-77d3d461e4b5
2023-04-26 14:14:20.690279	2023-04-26 14:14:20.690294	cidref	263714608	R	rec	0ede589c-c4e1-4c21-b745-17410cc72191
2023-04-26 14:14:20.782341	2023-04-26 14:14:20.782352	cidref	263714616	R	rec	ac1f9cb2-cbc4-41ae-a4eb-813c0e545596
2023-04-26 14:14:20.881841	2023-04-26 14:14:20.881854	cidref	263714632	R	rec	d12f1fd3-52fc-4c9e-b1bc-26baa73d3072
2023-04-26 14:14:20.971408	2023-04-26 14:14:20.971424	cidref	263714640	R	rec	b80f30fe-6e99-42de-9f79-11ab7959fa40
2023-04-26 14:14:21.062228	2023-04-26 14:14:21.062244	cidref	263714659	R	rec	2731decd-1817-4a62-a108-d5f91341e2c2
2023-04-26 14:14:21.15248	2023-04-26 14:14:21.152493	cidref	263714667	R	rec	2d2904f6-bbf4-44dd-9049-f47dec7e0936
2023-04-26 14:14:21.244039	2023-04-26 14:14:21.244045	cidref	263714691	R	rec	a2c5fbee-d49f-4dc7-909c-97aabe32a1a9
2023-04-26 14:14:21.296668	2023-04-26 14:14:21.296674	cidref	263714705	R	rec	549a36c1-af8e-4e76-82d5-24960cf1b3ad
2023-04-26 14:14:21.363844	2023-04-26 14:14:21.363855	cidref	263714713	R	rec	c3106289-e4f4-40e3-81e0-2f0028d2e3ef
2023-04-26 14:14:21.457912	2023-04-26 14:14:21.457925	cidref	02750610X	R	rec	3970931d-367c-4e13-bbc2-79c0b80b5748
2023-04-26 14:14:21.550076	2023-04-26 14:14:21.550089	cidref	027652254	R	rec	cd69ffb1-a843-495e-9e02-f18270ca046f
2023-04-26 14:14:21.648338	2023-04-26 14:14:21.648353	cidref	027699870	R	rec	1830569b-7935-4535-b296-dc64f9fc0b03
2023-04-26 14:14:21.751539	2023-04-26 14:14:21.751554	cidref	027809781	R	rec	ff2734b0-47ae-410d-8b03-b8e38d49e446
2023-04-26 14:14:21.86186	2023-04-26 14:14:21.861871	cidref	027811611	R	rec	5134e860-66e4-4ef8-94ce-b72e58075daa
2023-04-26 14:14:21.955505	2023-04-26 14:14:21.95552	cidref	027852547	R	rec	8a2b044b-3e42-4a68-8a7e-ec0c6cec4ba0
2023-04-26 14:14:22.045188	2023-04-26 14:14:22.045199	cidref	028354559	R	rec	74830dc1-604b-4383-ac56-209e913407aa
2023-04-26 14:14:22.148371	2023-04-26 14:14:22.148384	cidref	028359070	R	rec	cef3a08c-859d-4d0f-ab14-64577eefbda9
2023-04-26 14:14:22.275214	2023-04-26 14:14:22.275225	cidref	02897297X	R	rec	829cbec8-660d-4b4d-bcef-c9956630d6c2
2023-04-26 14:14:22.351515	2023-04-26 14:14:22.35152	cidref	030714451	R	rec	1f6481b4-2300-4c69-b6f3-6c263ce92dd5
2023-04-26 14:14:22.421594	2023-04-26 14:14:22.421604	cidref	031992234	R	rec	09eee5df-f56e-48f3-9e95-bbc67a4c3d8e
2023-04-26 14:14:22.546583	2023-04-26 14:14:22.5466	cidref	03212743X	R	rec	2b788e16-72ee-48a3-ae7b-6c797c5ef2af
2023-04-26 14:14:22.65086	2023-04-26 14:14:22.650876	cidref	032563507	R	rec	8a920f2f-08aa-47e7-ae85-780302ee6459
2023-04-26 14:14:22.755658	2023-04-26 14:14:22.755673	cidref	034490906	R	rec	33b08dbf-24b8-47fd-a059-e62220be1b10
2023-04-26 14:14:22.886983	2023-04-26 14:14:22.886988	cidref	035801123	R	rec	adf64b4e-e699-4371-bfb4-4d2974af23ce
2023-04-26 14:14:22.990515	2023-04-26 14:14:22.99053	cidref	113531923	R	rec	51ffef4d-2f86-4cc2-9291-9588005eeb62
2023-04-26 14:14:23.085096	2023-04-26 14:14:23.08511	cidref	119256347	R	rec	8295a142-b52c-4f90-88d1-881d0c310bd1
2023-04-26 14:14:23.171079	2023-04-26 14:14:23.171092	cidref	146321944	R	rec	3d3fb855-9cd0-4e02-95ca-467d08fe11f0
2023-04-26 14:14:23.258779	2023-04-26 14:14:23.258791	cidref	146774094	R	rec	db572a9d-4fbf-4b0b-807d-955814ae7e5c
2023-04-26 14:14:23.340562	2023-04-26 14:14:23.340568	cidref	255690444	R	rec	2d5ff52a-660f-4d1d-9232-318d0f1596a6
2023-04-26 14:14:23.395749	2023-04-26 14:14:23.395754	cidref	262111012	R	rec	fcda206a-f444-4c1a-82bd-aca44d1970bd
2023-04-26 14:14:23.452932	2023-04-26 14:14:23.452942	cidref	262111020	R	rec	8a90c870-497d-4dc6-8bad-320ed3c42fb0
2023-04-26 14:14:23.538283	2023-04-26 14:14:23.538299	cidref	262111039	R	rec	82c731c0-f130-4d28-a56a-1a51f6453039
2023-04-26 14:14:23.63665	2023-04-26 14:14:23.636666	cidref	262111071	R	rec	6f9c7c22-3200-4831-a9ac-c15b2ddbe62a
2023-04-26 14:14:23.74338	2023-04-26 14:14:23.743395	cidref	26211108X	R	rec	dd6d8860-5313-42d7-9b2b-19e25470ac83
2023-04-26 14:14:23.841984	2023-04-26 14:14:23.841994	cidref	262111098	R	rec	d2e7f519-da82-4631-9c46-45d2a9fd184a
2023-04-26 14:14:23.94257	2023-04-26 14:14:23.942582	cidref	262669161	R	rec	0a87560b-c1f9-4aaf-b82c-53dcc1eb785f
2023-04-26 14:14:24.035139	2023-04-26 14:14:24.035154	cidref	262669188	R	rec	2ddb3120-9a22-43a9-9242-bafb2514cd91
2023-04-26 14:14:24.130602	2023-04-26 14:14:24.130617	cidref	26266920X	R	rec	18e99563-e11a-408f-941d-38cdf2d45aa2
2023-04-26 14:14:24.211761	2023-04-26 14:14:24.211772	cidref	26292837X	R	rec	84d2cea9-09f9-46d2-bf7c-301fb3e359b5
2023-04-26 14:14:24.294132	2023-04-26 14:14:24.294144	cidref	26307837X	R	rec	2eaaaf2f-3658-4d76-b4d7-17c224b02127
2023-04-26 14:14:24.389278	2023-04-26 14:14:24.389283	cidref	263499944	R	rec	af91f6bf-80a6-4c93-a15c-80f39ed2a8d4
2023-04-26 14:14:24.451945	2023-04-26 14:14:24.451952	cidref	263610918	R	rec	c95f1e30-ff12-4a68-9155-4ef505f57b6b
2023-04-26 14:14:24.525188	2023-04-26 14:14:24.525204	cidref	263714233	R	rec	cffd96a5-122e-4347-aceb-1248ec46df4b
2023-04-26 14:14:24.608928	2023-04-26 14:14:24.608941	cidref	263714241	R	rec	f2becc76-1f27-4489-a154-9e8d3b5cfc37
2023-04-26 14:14:24.702969	2023-04-26 14:14:24.702985	cidref	263714276	R	rec	60adcaaf-7d43-4ab3-9b2d-6d128780a4e0
2023-04-26 14:14:24.805476	2023-04-26 14:14:24.80549	cidref	263714284	R	rec	6a73b679-ec5a-4598-b8fc-0be268b52fb7
2023-04-26 14:14:24.914229	2023-04-26 14:14:24.914244	cidref	263714330	R	rec	19808bd6-32ac-42ac-97e3-6e6d77d9847b
2023-04-26 14:14:25.007941	2023-04-26 14:14:25.007956	cidref	263714349	R	rec	cbfbf49e-6a87-4089-94bf-ca3d6cf02117
2023-04-26 14:14:25.098061	2023-04-26 14:14:25.098073	cidref	263714357	R	rec	a6878e82-ef91-4225-80b3-49abd1bb5608
2023-04-26 14:14:25.186996	2023-04-26 14:14:25.187006	cidref	263714462	R	rec	df636370-e1be-4804-b6cb-4b1ff9e7a5c3
2023-04-26 14:14:25.293733	2023-04-26 14:14:25.293749	cidref	263714543	R	rec	f1c72bc7-6282-4617-851e-e49508cecaef
2023-04-26 14:14:25.403851	2023-04-26 14:14:25.403866	cidref	263714624	R	rec	b2963a88-5266-4359-a113-f6cfed4d3bec
2023-04-26 14:14:25.466375	2023-04-26 14:14:25.46638	cidref	029260892	R	rec	e33858ea-6c2e-4817-8f8d-50980b393201
2023-04-26 14:14:25.537224	2023-04-26 14:14:25.537229	cidref	083622519	R	rec	33970dc6-07a1-478b-b7d9-89caa10c98c8
