2024-09-11 09:00:08.694322	2024-09-11 09:00:08.694328	aggnd	000666394	R	rec	0a369e4e-51e5-438e-a49e-35e74943210c
2024-09-11 09:00:08.742983	2024-09-11 09:00:08.742988	aggnd	000746568	R	rec	0a83be51-63cf-4355-b9e9-2f112295d90f
2024-09-11 09:00:08.790929	2024-09-11 09:00:08.790934	aggnd	00074669X	R	rec	c517a0be-f8bb-4b32-b9a1-35fe27acbb76
2024-09-11 09:00:08.838783	2024-09-11 09:00:08.838788	aggnd	000749915	R	rec	fbb00ca5-27dc-48f1-844c-8750eceb7aa6
2024-09-11 09:00:08.91657	2024-09-11 09:00:08.916576	aggnd	000821829	R	rec	4387153d-4f4b-490f-a329-6dcdf3c0f524
2024-09-11 09:00:08.966652	2024-09-11 09:00:08.966657	aggnd	000827673	R	rec	2d53bad3-6cd7-4925-9631-ca083c34f989
2024-09-11 09:00:09.014621	2024-09-11 09:00:09.014626	aggnd	000837318	R	rec	d33ec300-159f-4c5a-a09c-8aa112135689
2024-09-11 09:00:09.064395	2024-09-11 09:00:09.0644	aggnd	000842362	R	rec	d0853bb5-e887-4227-a54c-065f03040a6b
2024-09-11 09:00:09.114292	2024-09-11 09:00:09.114297	aggnd	000844470	R	rec	8768f788-7271-4ff1-84e2-bad27747e891
2024-09-11 09:00:09.162192	2024-09-11 09:00:09.162197	aggnd	000903515	R	rec	804a5432-12e3-4302-a94d-d02dcb50e185
2024-09-11 09:00:09.214066	2024-09-11 09:00:09.21407	aggnd	000907820	R	rec	54220258-d22f-40c8-b4cf-8a0a5d4ca510
2024-09-11 09:00:09.267386	2024-09-11 09:00:09.26739	aggnd	001106767	R	rec	1da24b3c-5bfd-4893-ba48-5f9daa6ee7bb
2024-09-11 09:00:09.318781	2024-09-11 09:00:09.318785	aggnd	001116371	R	rec	6a30a84f-554a-4697-b7de-98c09e2b4b1e
2024-09-11 09:00:09.369024	2024-09-11 09:00:09.369029	aggnd	00112207X	R	rec	46925365-7e1e-4b8a-b5f6-fb90eb42704c
2024-09-11 09:00:09.416665	2024-09-11 09:00:09.416671	aggnd	001148028	R	rec	ee78e71c-0614-4814-be4f-2c9200bdc665
2024-09-11 09:00:09.467195	2024-09-11 09:00:09.4672	aggnd	001156373	R	rec	3267f390-28ef-4ae4-8a3a-064cea34d91a
2024-09-11 09:00:09.517183	2024-09-11 09:00:09.517188	aggnd	001170325	R	rec	c89e16f6-9cd1-409d-875a-90ac583149dc
2024-09-11 09:00:09.56787	2024-09-11 09:00:09.567875	aggnd	001183834	R	rec	36ec6391-074e-47b9-b01b-b002cc5628cc
2024-09-11 09:00:09.632749	2024-09-11 09:00:09.632754	aggnd	001187813	R	rec	a9b62e39-54ea-4af2-995c-f63ea40e1559
2024-09-11 09:00:09.68274	2024-09-11 09:00:09.682745	aggnd	001192396	R	rec	f0ea56f0-a94a-48e7-a50a-7634e04da77e
2024-09-11 09:00:09.732367	2024-09-11 09:00:09.732372	aggnd	001226355	R	rec	3dc3a8c8-7eb5-4628-95a9-7d2ce34620e3
2024-09-11 09:00:09.784639	2024-09-11 09:00:09.784644	aggnd	00122722X	R	rec	c5ae41fe-e2ef-4df2-bd4c-5ebd955b1ba7
2024-09-11 09:00:09.832738	2024-09-11 09:00:09.832744	aggnd	001247697	R	rec	82f39e7f-3922-4c41-b44a-6f45f42fcf6a
2024-09-11 09:00:09.884306	2024-09-11 09:00:09.884312	aggnd	001277936	R	rec	3c7d81ac-f106-4ab0-a86c-3f950aa14cd1
2024-09-11 09:00:09.933257	2024-09-11 09:00:09.933262	aggnd	001279858	R	rec	fe0c712b-dee1-4bda-aa57-6e0e10413354
2024-09-11 09:00:09.985901	2024-09-11 09:00:09.985906	aggnd	001282891	R	rec	4f8deb33-d76e-44a3-866f-1a21df481552
2024-09-11 09:00:10.039424	2024-09-11 09:00:10.039429	aggnd	001284150	R	rec	30ea7aa4-8b1a-4a77-8945-442315eee4ff
2024-09-11 09:00:10.088908	2024-09-11 09:00:10.088912	aggnd	001299662	R	rec	7902c09b-0e6f-43c8-97de-82128a90722f
2024-09-11 09:00:10.151606	2024-09-11 09:00:10.151611	aggnd	001303317	R	rec	fdcce0ec-9e52-4228-a3c2-0050c2527bd8
2024-09-11 09:00:10.201502	2024-09-11 09:00:10.201507	aggnd	001306634	R	rec	cf3d8ffe-f2b7-4f69-a153-1493df165761
2024-09-11 09:00:10.253559	2024-09-11 09:00:10.253565	aggnd	001330578	R	rec	2ebd957b-2bc0-4fc7-be53-31b2d63d8b09
2024-09-11 09:00:10.303377	2024-09-11 09:00:10.303382	aggnd	001371924	R	rec	8bbe1f5e-3d8d-41fa-89d8-b758460c5806
2024-09-11 09:00:10.36159	2024-09-11 09:00:10.361596	aggnd	001376136	R	rec	21b7bca3-b0c2-4452-9777-a19a3e7b9b88
2024-09-11 09:00:10.418075	2024-09-11 09:00:10.41808	aggnd	001378600	R	rec	0eda8c2a-8039-4e4c-a5ae-c811ad3d5b45
2024-09-11 09:00:10.467407	2024-09-11 09:00:10.467412	aggnd	001381504	R	rec	488af74f-a4cf-44f2-99a5-97799d052bb2
2024-09-11 09:00:10.520402	2024-09-11 09:00:10.520407	aggnd	001434756	R	rec	f6d02560-e02c-4296-82ec-0c0416af7c96
2024-09-11 09:00:10.569634	2024-09-11 09:00:10.569638	aggnd	001436872	R	rec	d6dcc6fe-f511-424e-8eea-b8e767b85a77
2024-09-11 09:00:10.622683	2024-09-11 09:00:10.622687	aggnd	001453459	R	rec	c73523db-68e9-457c-8d66-ceae178f1727
2024-09-11 09:00:10.674594	2024-09-11 09:00:10.674599	aggnd	001457101	R	rec	89c1dd9b-8bdb-4743-8332-627a24d002f1
2024-09-11 09:00:10.734669	2024-09-11 09:00:10.734673	aggnd	002004526	R	rec	0dc1d936-426f-43b3-929c-26746c0bc2ff
2024-09-11 09:00:10.789527	2024-09-11 09:00:10.789531	aggnd	002102536	R	rec	afbb5c80-9fc9-4075-bb8e-af114ff4c601
2024-09-11 09:00:10.841483	2024-09-11 09:00:10.841488	aggnd	00210637X	R	rec	8f88b8ee-8bfd-4f9c-b440-3a6b9de53316
2024-09-11 09:00:10.894894	2024-09-11 09:00:10.894899	aggnd	002111748	R	rec	9aea225b-9e8c-407e-b0f9-07eb4ba5dda1
2024-09-11 09:00:10.944297	2024-09-11 09:00:10.944302	aggnd	002128683	R	rec	78db8552-d4fd-479c-9b9e-4e31900e29d3
2024-09-11 09:00:10.997644	2024-09-11 09:00:10.997649	aggnd	002148323	R	rec	6ba06a6e-955b-4452-858a-9e720d505193
2024-09-11 09:00:11.047265	2024-09-11 09:00:11.04727	aggnd	002149176	R	rec	850bace7-6e07-4af7-9b94-5ed7fda95d7e
2024-09-11 09:00:11.106367	2024-09-11 09:00:11.106372	aggnd	002150492	R	rec	02be6b71-5400-4a10-88a7-c9fb0fc0bcef
2024-09-11 09:00:11.165109	2024-09-11 09:00:11.165115	aggnd	002153912	R	rec	cda52bc3-246c-4def-99a4-64f8b56d727f
2024-09-11 09:00:11.220303	2024-09-11 09:00:11.220308	aggnd	002156954	R	rec	ab1de0be-2d39-4ee0-bf06-9887bac9cd82
2024-09-11 09:00:11.291806	2024-09-11 09:00:11.291811	aggnd	002171260	R	rec	5c2d81ea-8c10-4d8d-87de-3af553e6f49b
2024-09-11 09:00:11.347934	2024-09-11 09:00:11.347939	aggnd	002210819	R	rec	685cd817-17a2-48a7-a631-015e9a64d9c8
2024-09-11 09:00:11.397095	2024-09-11 09:00:11.3971	aggnd	00221153X	R	rec	1e41355b-692b-49d2-b67f-d204c0c7964c
2024-09-11 09:00:11.450188	2024-09-11 09:00:11.450193	aggnd	00221167X	R	rec	2549cc24-68b7-4791-891d-be6919e72749
2024-09-11 09:00:11.501519	2024-09-11 09:00:11.501524	aggnd	002215942	R	rec	1034c872-b1ff-46eb-8f57-84dd9d50935e
2024-09-11 09:00:11.552749	2024-09-11 09:00:11.552754	aggnd	002356368	R	rec	fcfde118-7b41-4e9b-840e-f07ac07e35b2
2024-09-11 09:00:11.602875	2024-09-11 09:00:11.60288	aggnd	00236266X	R	rec	a44ab125-5c31-427e-92f5-d55254cc7840
2024-09-11 09:00:11.661342	2024-09-11 09:00:11.661347	aggnd	002362880	R	rec	40f9c7f8-084f-4bf4-be9e-c5b3d3e0a004
2024-09-11 09:00:11.725223	2024-09-11 09:00:11.725229	aggnd	002407612	R	rec	ada677ce-d0f2-4540-8cd0-dc92e7a59f96
2024-09-11 09:00:11.805608	2024-09-11 09:00:11.805612	aggnd	002411083	R	rec	bb926e58-7512-44b9-bbe7-623fb1dc4bac
2024-09-11 09:00:11.855953	2024-09-11 09:00:11.855959	aggnd	002413957	R	rec	b886c776-c28c-4427-b13e-c1dbc076e711
2024-09-11 09:00:11.906451	2024-09-11 09:00:11.906455	aggnd	002447797	R	rec	6caf65f2-85cd-4c7e-b98b-429c644218a4
2024-09-11 09:00:11.955543	2024-09-11 09:00:11.955548	aggnd	002461102	R	rec	59b0811f-70cc-4f19-ae05-d1d4977f59c3
2024-09-11 09:00:12.007497	2024-09-11 09:00:12.007503	aggnd	002476738	R	rec	7d7c6dbb-0c21-4e9e-9b85-c544afa35760
2024-09-11 09:00:12.069004	2024-09-11 09:00:12.069009	aggnd	002529041	R	rec	a8a5eb49-729e-4f1e-a296-027ab52078a2
2024-09-11 09:00:12.128389	2024-09-11 09:00:12.128395	aggnd	002530937	R	rec	d8ba6172-c37f-4eca-a865-0aa025e500f6
2024-09-11 09:00:12.190922	2024-09-11 09:00:12.190927	aggnd	002531844	R	rec	3454aeee-12bf-4592-adab-c45148197fb4
2024-09-11 09:00:12.242022	2024-09-11 09:00:12.242026	aggnd	002537966	R	rec	81298c5b-7afc-4389-8970-f0a302eb2f67
2024-09-11 09:00:12.292951	2024-09-11 09:00:12.292956	aggnd	002546329	R	rec	c6aba248-0f56-4ac5-b030-f395a9c292a9
2024-09-11 09:00:12.349594	2024-09-11 09:00:12.349599	aggnd	002602555	R	rec	b6ad74ec-8e1b-4667-aca3-ee3a7c5981d9
2024-09-11 09:00:12.407052	2024-09-11 09:00:12.407057	aggnd	002606232	R	rec	5f045aa0-0be3-43ce-83c9-772e4b5d50dd
2024-09-11 09:00:12.462017	2024-09-11 09:00:12.462022	aggnd	00260955X	R	rec	0ed939ff-0fb2-4382-9c8f-3ac8df62aa01
2024-09-11 09:00:12.513624	2024-09-11 09:00:12.513629	aggnd	002610922	R	rec	12d228e0-49ad-4565-b944-725a4d8cbed4
2024-09-11 09:00:12.579479	2024-09-11 09:00:12.579484	aggnd	002624508	R	rec	75b3e0fd-8bd8-49a0-a256-5cd3b0c915df
2024-09-11 09:00:12.629263	2024-09-11 09:00:12.629269	aggnd	002627019	R	rec	62c3f789-3a0f-4caf-9a79-3ad2e71e4710
2024-09-11 09:00:12.680335	2024-09-11 09:00:12.680341	aggnd	002740990	R	rec	dcba7eca-9868-40a4-9528-ed0810bda9e0
2024-09-11 09:00:12.742322	2024-09-11 09:00:12.742327	aggnd	002744759	R	rec	ef5f567a-588b-413a-8ed8-2f1d4e559547
2024-09-11 09:00:12.808592	2024-09-11 09:00:12.808597	aggnd	002746387	R	rec	9c2c6bea-15cd-48dc-ae36-411348dc408f
2024-09-11 09:00:12.86767	2024-09-11 09:00:12.867675	aggnd	00274659X	R	rec	2959356e-f6eb-4b4a-aab0-4a2a3e172167
2024-09-11 09:00:12.92062	2024-09-11 09:00:12.920625	aggnd	00275486X	R	rec	32c897e9-ed11-47f4-9c95-6eb3eb4575ff
2024-09-11 09:00:12.973109	2024-09-11 09:00:12.973114	aggnd	002765187	R	rec	4c1c52d7-ab08-44d4-bb88-66b73f07f549
2024-09-11 09:00:13.027242	2024-09-11 09:00:13.027247	aggnd	00278064X	R	rec	872cd7bd-686f-4d2d-aaba-d999f663cb15
2024-09-11 09:00:13.099488	2024-09-11 09:00:13.099493	aggnd	002785684	R	rec	3eb073e7-fed9-4346-a361-cd27712a9eff
2024-09-11 09:00:13.148096	2024-09-11 09:00:13.148101	aggnd	002804077	R	rec	a666e82c-7178-4f6f-893e-3facdd747108
2024-09-11 09:00:13.198043	2024-09-11 09:00:13.198049	aggnd	002903296	R	rec	9f93dc6f-7ea0-45bd-ac8d-39aed4856298
2024-09-11 09:00:13.247118	2024-09-11 09:00:13.247123	aggnd	002910934	R	rec	4c366b7d-0a27-499e-ba33-2b7a6a8665dd
2024-09-11 09:00:13.296654	2024-09-11 09:00:13.296658	aggnd	003006816	R	rec	52717bb3-1858-4092-a672-102b9ddd2c39
2024-09-11 09:00:13.346808	2024-09-11 09:00:13.346813	aggnd	003016617	R	rec	1d354d80-f79d-439a-901e-5a05f911d4fb
2024-09-11 09:00:13.39197	2024-09-11 09:00:13.391976	aggnd	003051986	R	rec	d3e1bf93-d3dc-40bd-ab6d-68bc2ef684a9
2024-09-11 09:00:13.440392	2024-09-11 09:00:13.440397	aggnd	003063976	R	rec	4c504f91-c185-42c8-96c4-d2914651e402
2024-09-11 09:00:13.490659	2024-09-11 09:00:13.490664	aggnd	003071316	R	rec	361e960a-3857-40b9-b315-1ad35816d934
2024-09-11 09:00:13.538517	2024-09-11 09:00:13.538522	aggnd	003078434	R	rec	ae46a1cf-f41e-4d9f-9203-3fd72f73a152
2024-09-11 09:00:13.588473	2024-09-11 09:00:13.588478	aggnd	003082725	R	rec	751a423f-7e20-4728-ab43-f9d6761df559
2024-09-11 09:00:13.639221	2024-09-11 09:00:13.639225	aggnd	003202720	R	rec	5f3bc4e1-9a85-45e6-ac7a-bcd2dc0c4b99
2024-09-11 09:00:13.696803	2024-09-11 09:00:13.696808	aggnd	003500950	R	rec	01d16bf7-e5be-4012-b897-03cbbf4435c1
2024-09-11 09:00:13.759945	2024-09-11 09:00:13.75995	aggnd	003700526	R	rec	58c72c79-23c5-42c4-a58b-f402609cb576
2024-09-11 09:00:13.811126	2024-09-11 09:00:13.81113	aggnd	00370064X	R	rec	269f3633-b1b9-44d0-99b5-614ca4625fdf
2024-09-11 09:00:13.862904	2024-09-11 09:00:13.86291	aggnd	003806596	R	rec	c1fe7f5b-8a6e-4447-825a-c659c4c66b21
2024-09-11 09:00:13.913546	2024-09-11 09:00:13.913551	aggnd	003811840	R	rec	56ca2835-9dfe-44bc-9821-2b219c7bc947
2024-09-11 09:00:13.962875	2024-09-11 09:00:13.962881	aggnd	00381307X	R	rec	823e407c-ba6a-48a3-bd61-a55d55dec4dc
2024-09-11 09:00:14.013737	2024-09-11 09:00:14.013742	aggnd	004008294	R	rec	51fde689-1349-4baf-97fa-ffb1b92c08a9
2024-09-11 09:00:14.07694	2024-09-11 09:00:14.076947	aggnd	004029763	R	rec	7b09b48e-f365-4b66-bbaa-68523bc03cb0
2024-09-11 09:00:14.12753	2024-09-11 09:00:14.127535	aggnd	004036239	R	rec	07d0c9e6-3a42-45a3-862b-ff235601af58
2024-09-11 09:00:14.177831	2024-09-11 09:00:14.177837	aggnd	004037073	R	rec	27d862fe-00e8-4617-9cc6-43237e234c22
2024-09-11 09:00:14.228977	2024-09-11 09:00:14.228982	aggnd	004056264	R	rec	efc086e2-cc43-4a95-97d5-281c50e946dc
2024-09-11 09:00:14.28016	2024-09-11 09:00:14.280165	aggnd	00406397X	R	rec	12f73e57-3295-49f1-92a9-3042c3298599
2024-09-11 09:00:14.3399	2024-09-11 09:00:14.339904	aggnd	004083687	R	rec	d5a45abc-a5ab-4e51-9e5d-13b36f7880c6
2024-09-11 09:00:14.391324	2024-09-11 09:00:14.391329	aggnd	004084233	R	rec	f723e81c-a55e-49ba-8e89-5172b71ad8cd
2024-09-11 09:00:14.443609	2024-09-11 09:00:14.443613	aggnd	00408487X	R	rec	ff798bd7-d9fa-40df-b143-7a2e0999b457
2024-09-11 09:00:14.506294	2024-09-11 09:00:14.506299	aggnd	004088212	R	rec	5b19da35-9ccd-4752-a922-07b4f12cdbbf
2024-09-11 09:00:14.561145	2024-09-11 09:00:14.561151	aggnd	004089049	R	rec	5b95c4a7-69bc-4b9e-8366-f5904fcc6b1d
2024-09-11 09:00:14.612535	2024-09-11 09:00:14.612539	aggnd	00409753X	R	rec	db161301-cc26-4a12-bd57-fac6ed5db476
2024-09-11 09:00:14.668465	2024-09-11 09:00:14.66847	aggnd	004106059	R	rec	6cd18d33-b1ed-4b43-af4f-5a12b165a967
2024-09-11 09:00:14.728744	2024-09-11 09:00:14.72875	aggnd	004110404	R	rec	dafd66df-f134-4a3c-ba09-43528cd1b984
2024-09-11 09:00:14.77848	2024-09-11 09:00:14.778485	aggnd	004112148	R	rec	293fec6a-fd78-4441-9a0f-619511d3d86a
2024-09-11 09:00:14.828931	2024-09-11 09:00:14.828936	aggnd	004115996	R	rec	4a871655-5c87-441e-9be0-31c55f812339
2024-09-11 09:00:14.880485	2024-09-11 09:00:14.88049	aggnd	004119983	R	rec	90298b4b-2496-4880-b6f9-0237388d0b77
2024-09-11 09:00:14.933844	2024-09-11 09:00:14.933848	aggnd	004123158	R	rec	b4718088-78d4-4501-b97e-174aad9e44f6
2024-09-11 09:00:14.984497	2024-09-11 09:00:14.984502	aggnd	004127900	R	rec	a5cac9d7-d4ee-4131-b806-ec1e0fce2506
2024-09-11 09:00:15.035152	2024-09-11 09:00:15.035157	aggnd	00414631X	R	rec	fde65a7e-5801-4302-9fd5-1aa947bc7da9
2024-09-11 09:00:15.089249	2024-09-11 09:00:15.089254	aggnd	004149289	R	rec	cbae83b2-7ab1-458b-aa26-482cf9cb5ac2
2024-09-11 09:00:15.15302	2024-09-11 09:00:15.153025	aggnd	004150988	R	rec	dd684b30-a278-40e5-964c-ff667b9dec88
2024-09-11 09:00:15.211034	2024-09-11 09:00:15.211039	aggnd	004151917	R	rec	7580ce6b-63d7-42b6-94ed-2283d9a49603
2024-09-11 09:00:15.262138	2024-09-11 09:00:15.262143	aggnd	004159837	R	rec	9fdc7a17-fe50-408e-8b94-57dc0f43ddc4
2024-09-11 09:00:15.323891	2024-09-11 09:00:15.323895	aggnd	004171004	R	rec	9b99cab0-318e-48e7-bfa2-7d9e853a9423
2024-09-11 09:00:15.37497	2024-09-11 09:00:15.374976	aggnd	00418484X	R	rec	cc9b4124-68b6-4943-a9e7-002a75e07844
2024-09-11 09:00:15.437937	2024-09-11 09:00:15.437941	aggnd	004191811	R	rec	e950f52f-00c5-4abd-8e4f-f362aee25e16
2024-09-11 09:00:15.489067	2024-09-11 09:00:15.489072	aggnd	004196287	R	rec	135cea53-d936-415f-aa4c-dd44c496862a
2024-09-11 09:00:15.546321	2024-09-11 09:00:15.546327	aggnd	004220765	R	rec	fb6950f8-7e7b-4b20-b514-2e00c8461c8a
2024-09-11 09:00:15.597931	2024-09-11 09:00:15.597935	aggnd	004232933	R	rec	e833d7ba-ae79-4440-975a-63b177666cc8
2024-09-11 09:00:15.662737	2024-09-11 09:00:15.662742	aggnd	004247280	R	rec	2bf9774e-251a-4aa4-bcc8-75a22cb3058f
2024-09-11 09:00:15.715094	2024-09-11 09:00:15.715099	aggnd	004263707	R	rec	76f42da5-9bda-4dd8-a339-894e6115ce83
2024-09-11 09:00:15.768257	2024-09-11 09:00:15.768262	aggnd	004265718	R	rec	e82c0bf7-4772-4aa8-bacd-834b3be0d985
2024-09-11 09:00:15.821193	2024-09-11 09:00:15.821198	aggnd	004270525	R	rec	819fd6f4-eec9-418e-81cf-c3235efe2195
2024-09-11 09:00:15.896779	2024-09-11 09:00:15.896785	aggnd	004285565	R	rec	55c23042-68e9-47e8-b6d9-9e33ec1e7638
2024-09-11 09:00:15.953812	2024-09-11 09:00:15.953817	aggnd	004288637	R	rec	86293257-202c-4324-9cb5-6ec782036a97
2024-09-11 09:00:16.016042	2024-09-11 09:00:16.016047	aggnd	004290674	R	rec	034b2756-50d6-4350-a281-9bec93269a1d
2024-09-11 09:00:16.069832	2024-09-11 09:00:16.069837	aggnd	004315669	R	rec	9da9df8b-f0f4-401a-9832-2b5070a308b9
2024-09-11 09:00:16.126581	2024-09-11 09:00:16.126587	aggnd	004340183	R	rec	469d72eb-07aa-4e80-adc4-824c541525bd
2024-09-11 09:00:16.182631	2024-09-11 09:00:16.182636	aggnd	004358554	R	rec	2473521f-1e66-488d-8ec7-5df48c620789
2024-09-11 09:00:16.254764	2024-09-11 09:00:16.254769	aggnd	004361342	R	rec	2f9bad31-0eaf-4b98-8ef3-66480b9448bf
2024-09-11 09:00:16.307421	2024-09-11 09:00:16.307444	aggnd	004363779	R	rec	0d7cddbc-dffb-4014-8d34-12c3916f23a0
2024-09-11 09:00:16.37342	2024-09-11 09:00:16.373425	aggnd	004379802	R	rec	4652ca37-448d-4eb1-93b8-92512fc0b553
2024-09-11 09:00:16.422858	2024-09-11 09:00:16.422863	aggnd	004384865	R	rec	4454f877-a6a9-4706-9337-8c44f7695d47
2024-09-11 09:00:16.476462	2024-09-11 09:00:16.476468	aggnd	004394828	R	rec	a6abeeba-49fe-4302-8af3-0ca36960911f
2024-09-11 09:00:16.529024	2024-09-11 09:00:16.529029	aggnd	004401875	R	rec	27902357-32cf-470b-8bb4-a82249099729
2024-09-11 09:00:16.583656	2024-09-11 09:00:16.583661	aggnd	004406583	R	rec	36118254-5224-41a3-a338-37c119d85a6e
2024-09-11 09:00:16.64183	2024-09-11 09:00:16.641834	aggnd	004407156	R	rec	ab41bb16-43c9-441d-9c80-4629c1b5c0d6
2024-09-11 09:00:16.697937	2024-09-11 09:00:16.697942	aggnd	00442204X	R	rec	fc5e3da2-97d5-46db-826d-cf017da9c5e2
2024-09-11 09:00:16.748589	2024-09-11 09:00:16.748594	aggnd	004427734	R	rec	e8abcd71-4f9f-4ef1-9a2a-2d26d92cffce
2024-09-11 09:00:16.800171	2024-09-11 09:00:16.800176	aggnd	004444507	R	rec	a2d7f8b0-837d-4532-8e38-6c9122f59124
2024-09-11 09:00:16.855075	2024-09-11 09:00:16.85508	aggnd	004453379	R	rec	a19c980a-9c31-4c2a-8808-ee84732db92e
2024-09-11 09:00:16.915054	2024-09-11 09:00:16.915059	aggnd	004462572	R	rec	757aae6d-301a-4bc0-a507-6c6d483c5a95
2024-09-11 09:00:16.972384	2024-09-11 09:00:16.972389	aggnd	004475771	R	rec	f6df4d76-59d4-40e3-a524-ebc69dc4755a
2024-09-11 09:00:17.033288	2024-09-11 09:00:17.033293	aggnd	004479319	R	rec	e9b52138-f600-4e45-a88b-f48648c41742
2024-09-11 09:00:17.085578	2024-09-11 09:00:17.085583	aggnd	004507673	R	rec	8260093c-01b0-4ac0-becc-d4ccb0e68685
2024-09-11 09:00:17.136564	2024-09-11 09:00:17.136569	aggnd	004522176	R	rec	4ddb9bde-d02f-4409-9c0f-603425c14b28
2024-09-11 09:00:17.186808	2024-09-11 09:00:17.186813	aggnd	004534972	R	rec	9e6f49f8-af9a-4710-ad6d-5f80bf5df8e4
2024-09-11 09:00:17.240117	2024-09-11 09:00:17.240121	aggnd	004535642	R	rec	8d3615b1-5b56-4533-9956-d06e6870a55d
2024-09-11 09:00:17.306618	2024-09-11 09:00:17.306624	aggnd	004544617	R	rec	56e4c397-08c8-447d-8d47-1ce93e8ff2aa
