2024-07-16 19:07:21.313969	2024-07-16 19:07:21.313975	plgnd	1335058036	R	rec	6d7fdbe4-a7ab-4449-9114-acb0ca4a8436
2024-07-16 19:07:21.405205	2024-07-16 19:07:21.405216	plgnd	1334938016	R	rec	6a4d1e3e-7a31-46ed-9d74-c9498378ac10
2024-07-16 19:07:21.480824	2024-07-16 19:07:21.480835	plgnd	1334917981	R	rec	3ddc7186-9427-4842-9aa4-9f3d1ce41c3d
2024-07-16 19:07:21.565055	2024-07-16 19:07:21.565069	plgnd	1334916292	R	rec	454e13ce-62a3-4ed6-ae78-5484dfbea9c7
2024-07-16 19:07:21.648983	2024-07-16 19:07:21.648994	plgnd	1334913498	R	rec	71e0bfb7-c4e0-4b3a-a19f-2c36fca5778b
2024-07-16 19:07:21.73576	2024-07-16 19:07:21.735771	plgnd	1334907684	R	rec	9bbfddd7-7c53-4205-9679-659a03f24f62
2024-07-16 19:07:21.815213	2024-07-16 19:07:21.815228	plgnd	1334907048	R	rec	39974569-0892-40bd-9c65-5660384f7f29
2024-07-16 19:07:21.902428	2024-07-16 19:07:21.902439	plgnd	1334904251	R	rec	9e3fe4ed-31a8-4e1d-ab8d-a6cb5ee0effd
2024-07-16 19:07:21.992673	2024-07-16 19:07:21.992685	plgnd	133490281X	R	rec	71e3ca6a-c7e4-402f-b17f-eee25034bea0
2024-07-16 19:07:22.077647	2024-07-16 19:07:22.077658	plgnd	1334900256	R	rec	4b15cd73-38d2-47de-896a-2db8af49a5a3
2024-07-16 19:07:22.16076	2024-07-16 19:07:22.160776	plgnd	133489874X	R	rec	48735cf2-ea46-4433-b8db-be4eedddfc28
2024-07-16 19:07:22.241161	2024-07-16 19:07:22.241171	plgnd	1334896755	R	rec	df3d7c35-f6ea-4478-8022-e1f52b6c640d
2024-07-16 19:07:22.327665	2024-07-16 19:07:22.327671	plgnd	1334893594	R	rec	90348e5d-7f95-4a2c-af17-d89595a58445
2024-07-16 19:07:22.374219	2024-07-16 19:07:22.374224	plgnd	133489129X	R	rec	af2642c8-f873-4be1-9c44-a6716dfa5d62
2024-07-16 19:07:22.432923	2024-07-16 19:07:22.432935	plgnd	1334878234	R	rec	d8785b6c-3acf-47e8-9ae2-73544be421fe
2024-07-16 19:07:22.507443	2024-07-16 19:07:22.507459	plgnd	1334875707	R	rec	8bdbabe7-35a0-4ddf-9dfc-2ee44fac0107
2024-07-16 19:07:22.586035	2024-07-16 19:07:22.586046	plgnd	1334874387	R	rec	8744df06-e8df-40da-abb8-0def692d3c2b
2024-07-16 19:07:22.667829	2024-07-16 19:07:22.667848	plgnd	1334867097	R	rec	02f31023-5feb-4a3a-abe8-7b12701d04c1
2024-07-16 19:07:22.748284	2024-07-16 19:07:22.748296	plgnd	1334866473	R	rec	198ac5f7-8755-48ca-a82e-bed60bcdec18
2024-07-16 19:07:22.838885	2024-07-16 19:07:22.8389	plgnd	1334866082	R	rec	814836e8-21fa-42cf-b110-20350468e4f9
2024-07-16 19:07:22.939134	2024-07-16 19:07:22.939148	plgnd	1334865981	R	rec	dcb79d85-0289-4c91-a9c8-496496ffb2ee
2024-07-16 19:07:23.009997	2024-07-16 19:07:23.010008	plgnd	1334804621	R	rec	7b36f5f1-3f40-4de3-8ba8-c7166d8b9200
2024-07-16 19:07:23.098879	2024-07-16 19:07:23.098895	plgnd	1334804141	R	rec	3d0ff695-0765-4516-8f81-96474eb9a4ff
2024-07-16 19:07:23.18523	2024-07-16 19:07:23.185246	plgnd	1334801304	R	rec	5ad05ac3-1ccb-4aba-92f8-7aca6dccc713
2024-07-16 19:07:23.281464	2024-07-16 19:07:23.281481	plgnd	1334789134	R	rec	90acd255-dd4f-44d5-9165-3b6010fcf492
2024-07-16 19:07:23.361485	2024-07-16 19:07:23.361491	plgnd	1334785422	R	rec	0d2d758d-4526-4812-a36c-93d96e669805
2024-07-16 19:07:23.414086	2024-07-16 19:07:23.414092	plgnd	1334784493	R	rec	7ef4dc5a-b1cd-47ae-8fa7-f2b5ebd55a26
2024-07-16 19:07:23.475255	2024-07-16 19:07:23.475265	plgnd	1334779015	R	rec	5df9c955-af09-40c9-8fcf-6f2bcd70974d
2024-07-16 19:07:23.555458	2024-07-16 19:07:23.555468	plgnd	1334766363	R	rec	fb901215-70ec-4eee-b340-2c19fa195806
2024-07-16 19:07:23.637977	2024-07-16 19:07:23.637987	plgnd	1334756465	R	rec	672d8c66-560d-4178-b083-969d4bbbaf98
2024-07-16 19:07:23.719068	2024-07-16 19:07:23.719083	plgnd	1334736340	R	rec	e988b0a7-bc61-4bb9-80e1-5452d2e3c3d9
2024-07-16 19:07:23.800211	2024-07-16 19:07:23.800227	plgnd	1334729824	R	rec	e089d1d4-fe1c-4217-a334-608e5e248931
2024-07-16 19:07:23.882692	2024-07-16 19:07:23.882704	plgnd	1334725756	R	rec	6c1f3870-562a-48b9-ae2e-f989b555f715
2024-07-16 19:07:23.968078	2024-07-16 19:07:23.968089	plgnd	1334725691	R	rec	e25d9afe-3c2a-4b2e-b810-0e6352726c16
2024-07-16 19:07:24.053725	2024-07-16 19:07:24.053735	plgnd	1334671486	R	rec	2779c3ad-9e5d-43d7-b9eb-9ede6bbd2cce
2024-07-16 19:07:24.135816	2024-07-16 19:07:24.135829	plgnd	1334670560	R	rec	b2ab453a-1044-4514-bb77-f4c86d0591ac
2024-07-16 19:07:24.227093	2024-07-16 19:07:24.227105	plgnd	1334670390	R	rec	e67d37ff-6ada-4538-9bd1-944b2450819c
2024-07-16 19:07:24.307665	2024-07-16 19:07:24.307681	plgnd	1334670323	R	rec	2247e4f7-75e8-4f5a-9600-df7db9672ee1
2024-07-16 19:07:24.393973	2024-07-16 19:07:24.393979	plgnd	1334670048	R	rec	40b9c1f0-0c21-4fd7-b045-2d51e5c02bec
2024-07-16 19:07:24.44286	2024-07-16 19:07:24.442866	plgnd	1334666474	R	rec	258af20d-61f8-4077-828f-71aa35c33b03
2024-07-16 19:07:24.506023	2024-07-16 19:07:24.506036	plgnd	1334665036	R	rec	d39d6133-88ac-4f61-a7c0-731f8a9c32f4
2024-07-16 19:07:24.585907	2024-07-16 19:07:24.585926	plgnd	1334665028	R	rec	ec4e2e14-25da-484a-8d33-b565658342d1
2024-07-16 19:07:24.676042	2024-07-16 19:07:24.676058	plgnd	1334664242	R	rec	90559d8e-4311-4f88-ae28-0231305820ec
2024-07-16 19:07:24.764857	2024-07-16 19:07:24.764873	plgnd	1334661073	R	rec	db50523a-c451-47bb-831c-e75cb4f0a044
2024-07-16 19:07:24.85639	2024-07-16 19:07:24.856402	plgnd	1334658196	R	rec	2228d8c2-3719-4dc8-99d4-24750e51fb57
2024-07-16 19:07:24.939113	2024-07-16 19:07:24.93913	plgnd	1334657726	R	rec	1dd5254e-2e2c-4a8a-83c8-988f16983167
2024-07-16 19:07:25.021328	2024-07-16 19:07:25.021339	plgnd	133465641X	R	rec	b7d7affa-099c-4c27-803c-4b7f1a2fedef
2024-07-16 19:07:25.102646	2024-07-16 19:07:25.10266	plgnd	1334632707	R	rec	092519d5-d9f6-42dd-a422-c3df9f5e2caa
2024-07-16 19:07:25.186093	2024-07-16 19:07:25.186103	plgnd	133463209X	R	rec	c489b4a9-11ec-43aa-b976-957588f9f367
2024-07-16 19:07:25.265599	2024-07-16 19:07:25.265676	plgnd	133456325X	R	rec	0f3c87d2-ea8d-4936-a6ab-15659243b5df
2024-07-16 19:07:25.358419	2024-07-16 19:07:25.358432	plgnd	1334560994	R	rec	6b9267a4-1f9d-4517-996e-57ac70248f49
2024-07-16 19:07:25.434622	2024-07-16 19:07:25.434628	plgnd	1334559805	R	rec	32a8f719-eca4-4ad0-9af6-902e7c13d028
2024-07-16 19:07:25.486977	2024-07-16 19:07:25.486983	plgnd	1334558590	R	rec	c167706e-3527-4690-804c-6c12d725e69c
2024-07-16 19:07:25.550551	2024-07-16 19:07:25.550564	plgnd	1334556687	R	rec	da6682fb-a148-4dbf-b072-151cd4d6d339
2024-07-16 19:07:25.63405	2024-07-16 19:07:25.634065	plgnd	1334554471	R	rec	241ae07b-25e5-4108-b458-4f6a5a730ab9
2024-07-16 19:07:25.724207	2024-07-16 19:07:25.724218	plgnd	1334554218	R	rec	cb534278-9b22-4443-9613-4912da11c75f
2024-07-16 19:07:25.81461	2024-07-16 19:07:25.814622	plgnd	1334552940	R	rec	2ebae61a-55e5-4fb3-9bc8-6260fd80abd7
2024-07-16 19:07:25.910661	2024-07-16 19:07:25.910677	plgnd	1334552908	R	rec	275753ba-de03-4eaf-a4fd-3f46259b24bf
2024-07-16 19:07:26.00924	2024-07-16 19:07:26.009252	plgnd	1334552606	R	rec	38a4f7eb-f886-4b73-8668-9901cc1c8dd6
2024-07-16 19:07:26.114047	2024-07-16 19:07:26.114066	plgnd	1334538085	R	rec	618f3eb0-d174-45be-b0aa-d30b4f70bb62
2024-07-16 19:07:26.192636	2024-07-16 19:07:26.192648	plgnd	133453666X	R	rec	db54e550-56ca-423c-9ff3-fb2167ed8af1
2024-07-16 19:07:26.274327	2024-07-16 19:07:26.274338	plgnd	1334531153	R	rec	46dab441-b632-41b6-9de5-2e7cf6fc29cf
2024-07-16 19:07:26.357047	2024-07-16 19:07:26.357062	plgnd	1334516766	R	rec	f462d33c-070d-4818-99a3-f4741ed7afa0
2024-07-16 19:07:26.455205	2024-07-16 19:07:26.455212	plgnd	1334502854	R	rec	f84c93e7-0565-454d-ae76-1e8a471cf184
2024-07-16 19:07:26.504543	2024-07-16 19:07:26.504548	plgnd	1334486573	R	rec	1208f776-6104-4461-a060-750062aaed04
2024-07-16 19:07:26.564562	2024-07-16 19:07:26.564574	plgnd	1334485763	R	rec	87520ba7-53c4-4329-977c-00c9809ad9df
2024-07-16 19:07:26.655502	2024-07-16 19:07:26.655514	plgnd	1334319561	R	rec	36d3fb40-a297-4cb5-892e-a4b4c8d853a7
2024-07-16 19:07:26.7512	2024-07-16 19:07:26.751213	plgnd	1334318492	R	rec	5c31bb49-3ab8-4311-998b-48d5b2c3aeac
2024-07-16 19:07:26.833802	2024-07-16 19:07:26.833813	plgnd	1334318069	R	rec	305821e9-88bc-4ae3-880e-7dcf70fb8ff4
2024-07-16 19:07:26.930966	2024-07-16 19:07:26.930982	plgnd	1334313776	R	rec	50d95bc3-dca3-4770-a5e3-4d57131270c4
2024-07-16 19:07:27.015842	2024-07-16 19:07:27.015858	plgnd	1334312974	R	rec	4613385b-b264-4578-b0f1-26837f454f9b
2024-07-16 19:07:27.098651	2024-07-16 19:07:27.098668	plgnd	1334310661	R	rec	5694527a-edca-4567-9635-da95c2e29d9a
2024-07-16 19:07:27.205986	2024-07-16 19:07:27.206015	plgnd	1334302111	R	rec	51a379ed-74db-485b-b1d5-05e8f0381c48
2024-07-16 19:07:27.291702	2024-07-16 19:07:27.291713	plgnd	1334300054	R	rec	d0fff42b-3bec-4df9-bc04-82cb5c2171c5
2024-07-16 19:07:27.375093	2024-07-16 19:07:27.375104	plgnd	133422725X	R	rec	88209669-d68e-45f3-9987-ad8a4c382303
2024-07-16 19:07:27.451738	2024-07-16 19:07:27.451751	plgnd	1334221979	R	rec	d83ae0a8-e989-4058-8a8c-11e0d4e98480
2024-07-16 19:07:27.527799	2024-07-16 19:07:27.527805	plgnd	1334198845	R	rec	4b2ec116-3d86-44d6-b97d-6520ed5f186b
2024-07-16 19:07:27.58482	2024-07-16 19:07:27.584831	plgnd	1334117918	R	rec	6fd877db-46d3-434d-b2c8-1af2690c9abe
2024-07-16 19:07:27.657299	2024-07-16 19:07:27.65731	plgnd	1334101221	R	rec	b77e2985-248a-40ac-8df0-574d3a1b39a0
2024-07-16 19:07:27.739585	2024-07-16 19:07:27.739601	plgnd	1334086826	R	rec	a4994ba7-1c01-400b-99a2-842864df3ef6
2024-07-16 19:07:27.822388	2024-07-16 19:07:27.822399	plgnd	1334027250	R	rec	c428d14c-64f0-415f-bfb2-befb3aa08f1b
2024-07-16 19:07:27.910004	2024-07-16 19:07:27.910015	plgnd	1334024804	R	rec	3a7fd3fd-0c53-4de3-8892-ff4e775a2b1d
2024-07-16 19:07:27.993354	2024-07-16 19:07:27.99337	plgnd	1334011753	R	rec	bca0384d-ebe4-47d0-bc90-2cc5b8802415
2024-07-16 19:07:28.073717	2024-07-16 19:07:28.073728	plgnd	1334011079	R	rec	c713bb13-b788-4574-a7fa-aee8e73cd466
2024-07-16 19:07:28.149011	2024-07-16 19:07:28.149022	plgnd	1334001529	R	rec	cf1bcb1b-574f-45e0-80ac-7194911c25d3
2024-07-16 19:07:28.239929	2024-07-16 19:07:28.239941	plgnd	1333989954	R	rec	114a4d75-a0d1-46ea-9128-1f2ff0d10f50
2024-07-16 19:07:28.326483	2024-07-16 19:07:28.326498	plgnd	1333660758	R	rec	44b2cd83-2a58-40b6-9489-403e6cc67bef
2024-07-16 19:07:28.419626	2024-07-16 19:07:28.419642	plgnd	1333582501	R	rec	8a990c84-8ce1-4e7b-8f31-43b929c0fda1
2024-07-16 19:07:28.507383	2024-07-16 19:07:28.5074	plgnd	1333570511	R	rec	27cf7832-d8bf-419c-a712-c77b415802cf
2024-07-16 19:07:28.577568	2024-07-16 19:07:28.577574	plgnd	133355513X	R	rec	4abb4421-cf6e-43d9-aceb-6edbed3f77d2
2024-07-16 19:07:28.637715	2024-07-16 19:07:28.637727	plgnd	1333333668	R	rec	d674d94a-8ef2-4632-947e-2b563eb7b744
2024-07-16 19:07:28.712231	2024-07-16 19:07:28.712242	plgnd	1333321090	R	rec	9bd08104-c8db-4cbc-9c1d-0e455f310145
2024-07-16 19:07:28.800668	2024-07-16 19:07:28.800685	plgnd	1333315902	R	rec	e142a1fb-7380-45a9-8a91-4d079ddbafb3
2024-07-16 19:07:28.881566	2024-07-16 19:07:28.881582	plgnd	1333263465	R	rec	2956c308-3edc-46b8-81a3-b3c4edb56fe5
2024-07-16 19:07:28.9774	2024-07-16 19:07:28.977417	plgnd	1333255853	R	rec	96f0e897-905d-4d91-ac97-792a123d1a6d
2024-07-16 19:07:29.068009	2024-07-16 19:07:29.068025	plgnd	1333228880	R	rec	a232d6a1-ca83-44be-b569-3ed92937a790
2024-07-16 19:07:29.155046	2024-07-16 19:07:29.155059	plgnd	1333113943	R	rec	1d6bcd71-ffb5-45d2-a2ac-e84373c01a4c
2024-07-16 19:07:29.243452	2024-07-16 19:07:29.243467	plgnd	1332874568	R	rec	9c9c977e-1e94-4498-a8e8-13a2f417b282
2024-07-16 19:07:29.329879	2024-07-16 19:07:29.329895	plgnd	1332858198	R	rec	fad91eeb-1408-407f-b029-b6b849824f2f
2024-07-16 19:07:29.414981	2024-07-16 19:07:29.414992	plgnd	1332769349	R	rec	515cb5c9-848d-40cb-9eeb-892716f91a2e
2024-07-16 19:07:29.501106	2024-07-16 19:07:29.501117	plgnd	1332757375	R	rec	89434b72-221f-457c-aa64-6499a23feb7c
2024-07-16 19:07:29.595854	2024-07-16 19:07:29.595859	plgnd	1332755666	R	rec	94fc5740-1d9c-4ed1-8352-4c2dd781da6a
2024-07-16 19:07:29.646114	2024-07-16 19:07:29.646119	plgnd	1332749054	R	rec	0db204de-80b3-4d5d-a1b5-5e01d892b7a6
2024-07-16 19:07:29.713615	2024-07-16 19:07:29.713628	plgnd	1332747108	R	rec	9ef2cc37-61c8-46c1-ac04-7eecb8471b07
2024-07-16 19:07:29.794906	2024-07-16 19:07:29.794917	plgnd	1332742351	R	rec	3e4c5fe1-331d-4036-8223-1418f562320e
2024-07-16 19:07:29.880202	2024-07-16 19:07:29.880213	plgnd	1332735002	R	rec	250d4cd9-9ab0-4d39-b1d9-4ab07320525d
2024-07-16 19:07:29.967064	2024-07-16 19:07:29.967081	plgnd	1332734863	R	rec	e3e55560-4178-4efc-a691-20a6d42b616c
2024-07-16 19:07:30.053961	2024-07-16 19:07:30.053971	plgnd	133273457X	R	rec	6a3923ad-9898-49d5-80a5-408d20e8556d
2024-07-16 19:07:30.127963	2024-07-16 19:07:30.127974	plgnd	1332733751	R	rec	7a2d3954-ca22-42c3-8709-01a9df8194a0
2024-07-16 19:07:30.226225	2024-07-16 19:07:30.226241	plgnd	1332732577	R	rec	cf9fd9cb-cca6-4e37-8def-a843aa46bc4a
2024-07-16 19:07:30.312156	2024-07-16 19:07:30.312172	plgnd	1332731430	R	rec	a7528196-fa71-4b84-a6f7-9b1f8da4921a
2024-07-16 19:07:30.402244	2024-07-16 19:07:30.40226	plgnd	1332670482	R	rec	0f78c541-972e-4c9d-a922-6285634e6e01
2024-07-16 19:07:30.492758	2024-07-16 19:07:30.492774	plgnd	1332669689	R	rec	b50e3c4e-a6b4-47c7-a898-e6fa5250dd48
2024-07-16 19:07:30.584595	2024-07-16 19:07:30.584611	plgnd	1332451578	R	rec	b720db86-e920-4868-a3c8-ac696fd1fbb6
2024-07-16 19:07:30.66373	2024-07-16 19:07:30.663736	plgnd	1332353436	R	rec	fbe99c5d-ef9b-4369-8df9-9220551bde07
2024-07-16 19:07:30.722076	2024-07-16 19:07:30.722088	plgnd	1332057209	R	rec	8ed33df5-504e-4f4b-82d6-d490be9c03f1
2024-07-16 19:07:30.79699	2024-07-16 19:07:30.797004	plgnd	1332055729	R	rec	3b13269f-c8b6-4950-a363-78baf23a8ea9
2024-07-16 19:07:30.875939	2024-07-16 19:07:30.87595	plgnd	1332031374	R	rec	30f9e5d7-cd73-4206-8002-d0e2cdb4dbae
2024-07-16 19:07:30.970144	2024-07-16 19:07:30.970159	plgnd	1331729661	R	rec	73a96b39-9e13-4e10-9d09-ed8467bceb17
2024-07-16 19:07:31.06857	2024-07-16 19:07:31.068581	plgnd	1331609186	R	rec	7e724438-1b66-4979-9310-418b90a80636
2024-07-16 19:07:31.155118	2024-07-16 19:07:31.15513	plgnd	1331604346	R	rec	84789dd7-5451-48a3-ac2b-5eda91795685
2024-07-16 19:07:31.237554	2024-07-16 19:07:31.237564	plgnd	1331602718	R	rec	95647070-c5c4-4dd0-b63c-9fd8d7ad9a16
2024-07-16 19:07:31.338259	2024-07-16 19:07:31.339197	plgnd	1331601630	R	rec	ef6972db-8e07-46a7-979f-5b440fa203eb
2024-07-16 19:07:31.437052	2024-07-16 19:07:31.437065	plgnd	1331514282	R	rec	1cf7bb5b-c364-4209-8470-45dabb0711cf
2024-07-16 19:07:31.528602	2024-07-16 19:07:31.528612	plgnd	1331513952	R	rec	5dc8d006-6f20-4720-b5ca-70b620a79f77
2024-07-16 19:07:31.614813	2024-07-16 19:07:31.614824	plgnd	1331379539	R	rec	198f79ce-0446-4ef7-b875-6602855dd7cd
2024-07-16 19:07:31.688328	2024-07-16 19:07:31.688333	plgnd	1331109191	R	rec	2d3a11df-48a9-49de-9e29-f04496f63d4e
2024-07-16 19:07:31.741834	2024-07-16 19:07:31.741845	plgnd	1331089271	R	rec	77beaefa-76be-468e-8d13-3e216fc7656d
2024-07-16 19:07:31.808487	2024-07-16 19:07:31.808501	plgnd	1330982746	R	rec	c400cf45-0eda-4fc6-9028-6d37b5c394c7
2024-07-16 19:07:31.888584	2024-07-16 19:07:31.888602	plgnd	1330866738	R	rec	24cf88c1-56a6-4478-8a5d-f9c8f59bcdab
2024-07-16 19:07:31.976584	2024-07-16 19:07:31.976625	plgnd	1330847199	R	rec	6cf31988-3042-4b21-9a53-d91fd2eb4815
2024-07-16 19:07:32.070761	2024-07-16 19:07:32.070771	plgnd	1330436237	R	rec	6bf1b40d-99ad-4d57-ac83-258985a38371
2024-07-16 19:07:32.161594	2024-07-16 19:07:32.161605	plgnd	1330428420	R	rec	7b24f290-d484-4d76-a350-cf41ab059f20
2024-07-16 19:07:32.244136	2024-07-16 19:07:32.244146	plgnd	1330324463	R	rec	76e0cd90-8379-4045-a6ee-309d4f27bf60
2024-07-16 19:07:32.330727	2024-07-16 19:07:32.33074	plgnd	1330302877	R	rec	15dd7a06-9dd7-4500-bb94-744f8dd18bae
2024-07-16 19:07:32.419862	2024-07-16 19:07:32.419878	plgnd	1330290887	R	rec	14834b36-c9d5-434c-9c35-264270a50412
2024-07-16 19:07:32.502642	2024-07-16 19:07:32.502652	plgnd	1330177274	R	rec	238f9c28-0183-4446-86a3-d2ccc257cbfc
2024-07-16 19:07:32.59977	2024-07-16 19:07:32.599781	plgnd	1329890205	R	rec	ecc692b4-ad1d-43f9-80d2-2f152b9dee95
2024-07-16 19:07:32.699573	2024-07-16 19:07:32.69958	plgnd	1329430875	R	rec	de837518-8719-497a-a41c-fe3968a46952
2024-07-16 19:07:32.753822	2024-07-16 19:07:32.753826	plgnd	1316359042	R	rec	3d41b07a-5bdf-4f18-8df0-541c174b6a7c
2024-07-16 19:07:32.803628	2024-07-16 19:07:32.803639	plgnd	1314596373	R	rec	831bbcf8-5014-48d0-9425-c8538e2761be
2024-07-16 19:07:32.870053	2024-07-16 19:07:32.870068	plgnd	1302571524	R	rec	c6f451cf-4290-4ccc-82b1-01c13035d10e
2024-07-16 19:07:32.958051	2024-07-16 19:07:32.958068	plgnd	1300397128	R	rec	4aaaf9f6-e017-47f9-8bd0-f4b598478f83
2024-07-16 19:07:33.053625	2024-07-16 19:07:33.053636	plgnd	1299383890	R	rec	01be8066-a90f-4bbc-954b-fb21007e5fd1
2024-07-16 19:07:33.134066	2024-07-16 19:07:33.134081	plgnd	129673143X	R	rec	88d50644-2f87-45e1-aaed-1814f301a318
2024-07-16 19:07:33.219691	2024-07-16 19:07:33.219707	plgnd	1295131781	R	rec	c4967740-cf70-4955-8be9-a47fe4f8a875
2024-07-16 19:07:33.294348	2024-07-16 19:07:33.294361	plgnd	1287837611	R	rec	2b78c386-3f90-48c4-83d1-f1251f0340a9
2024-07-16 19:07:33.375568	2024-07-16 19:07:33.375584	plgnd	1286132703	R	rec	8fa654ce-8c70-4f09-8807-581eb9750dcc
2024-07-16 19:07:33.465182	2024-07-16 19:07:33.465193	plgnd	1284341119	R	rec	d20f43d0-6ff7-49d9-80d9-b9c6608837c0
2024-07-16 19:07:33.551176	2024-07-16 19:07:33.551191	plgnd	1282328816	R	rec	11db1d59-8424-41ee-bfce-d20200105c53
2024-07-16 19:07:33.637933	2024-07-16 19:07:33.637949	plgnd	1275159915	R	rec	fc7b8d55-bea2-4bc7-be09-5bb5d5fa1c55
2024-07-16 19:07:33.723288	2024-07-16 19:07:33.7233	plgnd	1271173751	R	rec	020e3fd4-875e-4bb1-b701-0ad11d2d6cc7
2024-07-16 19:07:33.794687	2024-07-16 19:07:33.794694	plgnd	1267606541	R	rec	3792d034-996d-48fa-8045-116188b50bea
2024-07-16 19:07:33.852619	2024-07-16 19:07:33.852631	plgnd	1262419808	R	rec	e8312d89-ef78-46fc-a39e-56feb2c19599
2024-07-16 19:07:33.943427	2024-07-16 19:07:33.943446	plgnd	1240912943	R	rec	39018d11-43b2-452e-aace-34c9d88106c5
2024-07-16 19:07:34.032162	2024-07-16 19:07:34.032177	plgnd	1239866968	R	rec	a20c077f-87c2-4176-b720-9f32f3d88719
2024-07-16 19:07:34.118196	2024-07-16 19:07:34.118211	plgnd	1239463502	R	rec	098b90f0-ef59-42b5-93b7-7c6d00ed01db
2024-07-16 19:07:34.210046	2024-07-16 19:07:34.210057	plgnd	1237860342	R	rec	7fdee1aa-2104-49e9-a8fe-32d34a50f07d
2024-07-16 19:07:34.300131	2024-07-16 19:07:34.300146	plgnd	1237828171	R	rec	b7d86ba8-8563-4efc-9953-1850ccb3dbfa
2024-07-16 19:07:34.383394	2024-07-16 19:07:34.383407	plgnd	1237774101	R	rec	028f3fdb-176d-4628-a908-e2775781d469
2024-07-16 19:07:34.471452	2024-07-16 19:07:34.471467	plgnd	1237279453	R	rec	c6faced1-4718-4001-9b14-c5eb12110d04
2024-07-16 19:07:34.551387	2024-07-16 19:07:34.551402	plgnd	1236792211	R	rec	4da26aac-4070-4e42-936e-dc51ac9e7596
2024-07-16 19:07:34.639512	2024-07-16 19:07:34.639523	plgnd	123657754X	R	rec	543da3da-8b9a-4d1e-bb1d-efb0be38abf1
2024-07-16 19:07:34.726623	2024-07-16 19:07:34.726638	plgnd	1235360709	R	rec	61a593b7-b48d-423c-87bb-a9d27bf0e904
2024-07-16 19:07:34.803324	2024-07-16 19:07:34.803329	plgnd	1233310046	R	rec	26f5002e-0742-485a-b4f1-65c96580da51
2024-07-16 19:07:34.858944	2024-07-16 19:07:34.85895	plgnd	1232243698	R	rec	6bc4066b-2d0f-4345-9ab3-ba340487a7ac
2024-07-16 19:07:34.933764	2024-07-16 19:07:34.93378	plgnd	1225876354	R	rec	c5673565-8267-4708-9c89-a931a3431c8a
2024-07-16 19:07:35.02249	2024-07-16 19:07:35.022502	plgnd	1224278054	R	rec	8d4cde5a-ab89-444f-ad95-4488c6e4f744
2024-07-16 19:07:35.110446	2024-07-16 19:07:35.110458	plgnd	122413754X	R	rec	827911a1-8334-45bf-944b-153ea1612449
2024-07-16 19:07:35.199277	2024-07-16 19:07:35.199287	plgnd	122219953X	R	rec	7c613f2f-54a0-49e0-bc81-83f2670942db
2024-07-16 19:07:35.291978	2024-07-16 19:07:35.291989	plgnd	1222199440	R	rec	d08dae87-e6fc-4ad5-b751-9338b8c3594c
2024-07-16 19:07:35.373836	2024-07-16 19:07:35.373848	plgnd	1219234621	R	rec	d95bbf7b-7252-4073-8079-b3b74fcbf12f
2024-07-16 19:07:35.457331	2024-07-16 19:07:35.457347	plgnd	1215862520	R	rec	d51c19c1-b0be-4f39-8eee-ef3864dc86d9
